SalesID,SalesPrice
4274815,23477.199753735997
4274826,24232.48689365023
4274831,29373.50397186847
4274833,25063.95858022696
4274835,24934.878482861674
4274980,21948.985039318755
4275096,28274.48389967876
4275711,13980.265720740512
4275938,52657.323678189205
4275974,52850.224111089636
4276745,23536.127273578426
4276755,23354.714388727516
4276783,14144.04315738476
4276968,35996.61444405147
4277375,17045.99564184649
4277918,23796.288297428535
4278243,60887.40910175258
4278560,41872.247603262345
4278585,42432.22573707162
4278605,42305.32971642559
4279417,14146.190435626946
4279545,13605.999756779172
4279558,13796.735360111412
4279647,13292.274062188982
4279787,26603.234614199115
4280254,29337.95180426456
4280261,31049.95727504883
4280269,29465.581388282077
4280387,36587.5209964584
4280816,31533.00781541284
4280951,12917.887457488823
4280967,21226.274543698593
4280981,21203.987782840402
4281010,16260.524965195867
4281148,23030.327360696152
4281444,15440.282896375336
4281446,13698.19244566309
4282082,15436.695142684119
4282086,15704.513062800886
4282094,15493.457499549944
4282098,15430.220538098694
4282101,16846.037979410885
4282165,15306.772543411782
4282169,15385.145214449894
4282170,27649.22354777458
4282688,28768.086526452076
4283019,13468.683665424214
4283027,13293.249367928996
4283115,17711.93492156375
4283328,13126.07133065694
4283540,34727.22581433506
4283563,35436.87383793844
4283644,11494.924547966037
4283896,27041.828425731932
4283897,30391.627536387514
4284166,49764.39735392993
4284323,22080.30991175025
4284463,60201.71388703313
4284586,29756.18401305289
4284685,17230.858419300122
4285836,38205.824382853796
4285868,41048.89419994147
4286326,34164.36575056141
4286331,35955.95163177698
4286844,65736.06821108398
4287990,38893.23609325676
4287993,46157.87100724567
4288012,65205.70231923585
4288368,60943.87706539491
4288437,55504.58665983875
4288817,86111.69591034547
4288823,67727.55511995006
4288924,68476.44557356743
4289099,42279.7689532981
4289100,51676.82741231692
4289105,46463.165871505946
4290669,73980.61861092737
4290711,51809.258687157846
4291384,31966.604576679165
4291393,31395.58520715979
4291629,58102.42786275351
4291634,59770.95042270989
4291989,23609.180015013004
4292332,57244.16407297184
4292360,64854.50675491639
4292489,25128.889532549005
4292494,25202.33830599778
4292500,24613.92614626209
4292638,24747.42387868839
4292922,25935.01952708762
4293144,27954.92611788306
4293743,14425.570034540617
4293747,14138.581471632939
4294223,69662.81521349798
4294433,49411.9681946205
4294505,27087.646471758875
4294701,67647.71686296895
4294924,59763.09085405723
4295041,46840.757341981065
4295047,39064.02973019045
4295181,38977.05448321521
4295201,52435.651818419654
4295202,42311.64254979382
4295212,52435.651818419654
4295951,57627.453927375136
4295962,67613.46404878967
4296045,79504.96929634325
4296384,27524.61106762053
4296544,47314.99263796428
4296553,43443.12553657827
4296561,41071.46723666156
4296714,20900.926963734215
4296754,84494.94277932619
4296762,84443.55543651029
4296777,81498.79326443865
4296937,65053.83737935731
4296938,56244.623640248625
4297025,85573.07984853614
4297030,85798.56165372908
4297417,79249.96342534678
4297442,65615.01056658091
4297547,13472.934547362063
4297561,14853.196707412566
4298119,48271.78048849075
4298148,84260.51699386048
4298165,32412.86968585742
4298236,30272.77458400549
4298467,25742.574769464292
4298468,26016.39925846735
4298487,25725.17512855999
4298488,25782.793248768445
4298675,27025.251952983388
4298676,26455.017961776182
4298687,27139.11832657245
4298963,28074.83584109636
4299065,30436.87297383989
4299362,14917.396777335647
4299374,50764.652510188214
4299706,56143.73438827745
4299840,14581.912554940394
4300136,24029.187820291285
4300137,24078.053260406727
4300245,39393.62858570002
4300714,34663.91167981117
4300924,13597.260465374962
4301144,19183.26587021756
4301150,47143.66385598528
4301208,53060.83359112877
4301628,78804.63709493117
4301720,15458.638803481763
4301724,13682.116240088852
4302437,13634.687582142416
4302509,79072.2591239293
4303647,53925.169099982646
4303674,53828.87472821296
4303907,15812.118371299564
4303919,13588.13128060389
4303999,53790.85496844423
4304301,81281.62258318246
4304825,41689.95913015558
4304827,36357.86405669494
4304963,15089.894205001348
4305132,62302.266656079686
4305140,75470.67690129664
4305249,14808.693248977914
4305267,14808.417018264183
4305316,14386.967066197105
4305391,14388.467599394065
4306330,20377.5458496586
4306772,81378.84425511464
4307058,36805.1393271761
4307219,44100.47812003591
4307332,22107.502014492835
4307356,42961.44235922808
4307366,17166.037869094736
4307367,17166.037869094736
4307933,23696.736470814278
4308370,16140.709564842444
4309548,41308.90233768333
4310375,10728.340163083389
4310436,22014.66280158917
4310490,18135.14705398476
4310677,37820.322075787735
4310923,30124.756416552635
4311125,21241.056532676914
4311132,15299.750788135767
4311270,25892.039453018966
4311349,14707.433289992712
4311588,26435.226815085003
4311763,41563.624208774425
4311772,44094.620749815076
4311815,48582.233197358204
4311967,28733.542295409636
4311968,26248.760705926223
4311973,28546.07654104262
4312078,47174.76101651277
4312082,39753.348136325745
4312117,49764.7748767339
4312550,50115.966838367036
4312551,49473.99870845772
4312552,49602.661185686375
4312605,62794.55188167156
4313048,62424.15021358194
4313072,35719.458000105944
4313083,35349.90017697669
4313086,35883.007625084145
4313096,41230.08752380568
4313112,57517.6045503283
4313113,56064.04283251764
4313251,16451.435000800542
4313273,23232.06659748981
4313343,44916.50465168585
4313366,75555.52842932046
4313471,52004.05017222508
4313963,32926.77441126462
4314012,31443.06440340254
4314023,32999.9505643016
4314024,31861.761579242575
4314109,12331.008410065657
4314149,10741.015964369431
4314159,10757.641421253818
4314160,10741.015964369431
4314541,22949.446808501965
4314610,21195.73719665022
4314611,21090.39268005571
4314720,46537.72339880007
4314725,46711.58767936079
4314727,18673.820495272714
4314814,50577.66196455272
4315157,68474.61263293195
4315158,55027.65221497856
4315167,69504.59341312281
4315221,80482.44516687794
4315589,52027.0832806449
4316069,51203.454929246065
4316392,62110.044002332856
4316477,28172.682993400776
4316635,34281.43243954473
4316647,25411.966499115748
4316688,25480.499301693388
4316916,13630.099197724116
4316920,12953.540112434992
4316921,12953.540112434992
4317459,11508.296398745977
4317644,26908.78215954214
4318172,13297.515724588207
4318381,13941.369899416648
4318650,35614.19836372778
4318691,15253.625923388006
4318721,30374.583758561705
4318722,30259.45388843183
4318743,31223.360383722258
4318746,29824.765275483354
4318773,31268.92205915
4319291,35110.43233808676
4319305,35110.43233808676
4319308,37814.31584580219
4319319,38560.10433509068
4319325,37979.19679818314
4319329,37569.15847539482
4319332,34151.184904264745
4319339,34046.794919016575
4319345,38444.97446496081
4319371,24189.19872727646
4319407,12060.927807453492
4319441,12326.852060557996
4319485,14227.087473334323
4319490,16717.911235764706
4319529,15263.457179783338
4319579,14545.945486236453
4319584,14530.26592274439
4319645,15537.018140706166
4319669,15480.578594258215
4319768,16752.254566045536
4319847,18076.749398593933
4320025,19696.373952961134
4320028,19317.3240742684
4320029,19556.652523596855
4320122,22745.139451514257
4320193,22732.70406360618
4320212,22770.66295578776
4320575,23640.866271088245
4320584,23495.564142661115
4320915,23900.811367670613
4320928,23652.169035737843
4320929,23994.50624713755
4320930,24099.49011947437
4321032,24293.814540967905
4321040,23997.46800759931
4321056,23932.904259897437
4321263,19624.31890285251
4321307,19452.306803840416
4321358,23182.088611987943
4321420,22958.739322084486
4321475,23686.29755983181
4321748,24288.770091369883
4321769,24350.79422503267
4321814,24597.146159745953
4322339,19461.080842476847
4322398,23116.26048734118
4323066,36272.984043734046
4323113,40766.507369497915
4323217,40898.08467728584
4323382,13856.129328377228
4323706,21799.482659987076
4323922,30731.437062633304
4323996,34033.23300332893
4324084,37621.41324350254
4324085,38074.32673873746
4324248,41171.79801052123
4324250,41716.08982981305
4324505,73981.0118686169
4324637,17209.97869987156
4324669,14691.63429007967
4324711,18622.00652533741
4324791,26842.186646793194
4324834,18240.969039497526
4325039,63890.9965680911
4325230,25872.46292040754
4325466,81023.01599870718
4325637,19455.607286037957
4325987,22410.536628194404
4325988,22410.536628194404
4326147,14185.131260263237
4326150,30562.991121629653
4326233,14459.695403897544
4326437,13327.570513064033
4326699,16435.869612413724
4326700,16379.485683842297
4329901,38972.664161818575
4330204,16496.095221480206
4331970,13005.892918731108
4331992,14883.558181314482
4332248,13672.702586570762
4333483,20480.9876209225
4333649,18407.278365367125
4333858,24412.591616557274
4334240,46088.63800356972
4334319,31039.143550810797
4335058,22046.753611467902
4335121,33436.55391760434
4335122,31197.359374985426
4335126,33418.84340048157
4335530,72496.06505247785
4335531,72709.55711596992
4335620,50532.54342079489
4335883,61743.039989772136
4335931,54974.1860158982
4336204,55218.629971996575
4338675,80840.96007144116
4338677,81562.52678145851
4346657,30575.957313645904
4347823,82986.848394999
4347826,83096.5797747304
4347828,83234.54680769744
4347926,13548.868928981852
4348340,50354.637172701245
4348342,50354.637172701245
4348984,81501.2246705675
4349003,82114.88304156161
4349362,52520.48266217908
4349834,25193.783314666187
4349885,21210.889569697345
4351836,60879.78528948486
4351867,39993.968223886295
4351918,47242.621053083225
4352532,41050.6792711659
4352646,33369.16682290632
4352753,49419.051049947346
4352787,72220.29970655909
4353038,13353.772181075228
4353103,37602.70107227041
4353104,38367.25115687302
4353105,37602.70107227041
4353240,30477.613376454505
4353242,32182.92174219121
4353290,22448.415286685777
4353529,43588.114874737774
4353777,32501.7528276557
4353789,30410.753150254473
4353975,34481.19683619369
4353982,32010.44813997859
4353983,31970.9068875802
4354007,52887.07410936402
4354008,46360.6409580149
4354273,23386.819593954107
4354444,48148.09169841208
4354785,34288.34112759332
4354842,21476.41296180896
4355716,25818.60577151667
4355725,25664.441439117043
4356277,14043.35570369641
4356291,24569.030094147216
4356663,55048.30024375717
4356667,44576.06528360178
4356986,23554.671318585704
4357080,74609.81018922721
4357256,25199.535890046598
4358068,28057.92955750288
4358383,14910.853723284188
4358578,24097.761960261956
4358750,72287.10792226963
4358832,21532.34512290018
4358845,21532.34512290018
4358846,21549.88300664342
4359132,38528.28432241664
4359152,21791.173326891174
4359169,55871.81064474741
4359825,52352.32609541298
4359874,38185.83188520162
4359883,50470.583375014794
4359885,39954.02402161331
4359917,29008.74171239263
4359919,50874.23981661241
4359937,16481.5720727685
4360167,15685.801613817208
4360242,38977.259396765716
4360344,24499.05008629327
4360989,35129.96594157259
4361131,14212.968949736076
4361480,39373.70068550015
4361518,75087.39037514773
4361797,37410.004329237534
4361902,48366.49835008595
4362065,63186.113234839046
4362139,58177.76913982891
4362237,58875.11343239093
4362238,58875.11343239093
4362276,64578.63619996916
4362801,12936.780913822407
4362802,12874.740870532363
4363091,80575.38378381656
4363093,79815.72183570398
4363646,73996.5112612644
4363907,79824.83232808276
4363919,25143.13572602701
4363920,25163.265596156874
4363925,24354.837884444434
4363933,25199.676526836123
4363939,25558.03073501123
4363941,25199.676526836123
4363942,25250.120527280127
4364082,17648.68146914944
4364085,17648.68146914944
4364522,22428.84135909609
4364527,22488.52389877863
4364552,19119.719370032406
4366781,23639.998258014293
4366809,21335.066419590035
4367025,28002.07301033415
4367062,16257.391156207914
4367110,24420.451678865025
4367120,32178.391379278986
4367122,32608.641684529284
4367162,79108.29125682909
4367177,16114.970611066781
4367342,54973.303866762035
4367353,68707.70714812732
4367401,49725.20049458989
4367475,79097.72819796916
4367538,28395.837649718604
4367540,28215.485145080387
4367572,32749.449601552777
4367573,32749.449601552777
4367578,32763.304898042006
4367628,23926.574452523488
4367635,34768.78480267399
4367638,36876.314699247996
4367659,50065.656318527865
4369537,12539.857229896621
4369540,14194.729620962607
4369542,11443.13161220199
4369543,14847.63837514027
